step, train_loss, train_time, train_acc, last_char_acc
558, 1.7942, 18.98, 0.4512, 0.2812
559, 1.7006, 19.01, 0.4780, 0.5000
560, 1.7902, 19.03, 0.4487, 0.5938
561, 1.7018, 19.05, 0.4771, 0.4375
562, 1.7479, 19.08, 0.4731, 0.4375
563, 1.7913, 19.10, 0.4561, 0.4062
564, 1.7733, 19.13, 0.4565, 0.3125
565, 1.7610, 19.15, 0.4614, 0.5000
566, 1.8527, 19.17, 0.4321, 0.3750
567, 1.7286, 19.20, 0.4785, 0.3750
568, 1.7030, 19.22, 0.4771, 0.4375
569, 1.8344, 19.25, 0.4414, 0.4688
570, 1.8022, 19.27, 0.4614, 0.4375
571, 1.7054, 19.30, 0.4756, 0.4688
572, 1.8382, 19.32, 0.4355, 0.6250
573, 1.7140, 19.34, 0.4712, 0.4062
574, 1.7894, 19.37, 0.4727, 0.5312
575, 1.6938, 19.39, 0.4863, 0.4375
576, 1.7598, 19.42, 0.4585, 0.5938
577, 1.7206, 19.44, 0.4741, 0.4062
578, 1.7366, 19.46, 0.4771, 0.4062
579, 1.8107, 19.49, 0.4473, 0.4375
580, 1.7510, 19.51, 0.4648, 0.5625
581, 1.7128, 19.54, 0.4717, 0.4688
582, 1.7311, 19.56, 0.4795, 0.5000
583, 1.7653, 19.58, 0.4658, 0.5625
584, 1.7701, 19.61, 0.4731, 0.4062
585, 1.7504, 19.63, 0.4663, 0.5000
586, 1.7896, 19.66, 0.4580, 0.4062
587, 1.7277, 19.68, 0.4678, 0.4062
588, 1.7377, 19.70, 0.4775, 0.3750
589, 1.6833, 19.73, 0.4722, 0.4688
590, 1.7794, 19.75, 0.4614, 0.4688
591, 1.8067, 19.78, 0.4468, 0.5938
592, 1.7120, 19.80, 0.4688, 0.4062
593, 1.7092, 19.83, 0.4697, 0.3750
594, 1.8172, 19.85, 0.4443, 0.5000
595, 1.7772, 19.87, 0.4600, 0.4375
596, 1.7668, 19.90, 0.4614, 0.5312
597, 1.6860, 19.92, 0.4980, 0.7188
598, 1.7345, 19.94, 0.4751, 0.4375
599, 1.6689, 19.97, 0.4814, 0.5000
600, 1.8287, 19.99, 0.4341, 0.4062
601, 1.7741, 20.01, 0.4565, 0.5938
602, 1.8961, 20.04, 0.4268, 0.3438
603, 1.7866, 20.06, 0.4492, 0.4688
604, 1.7210, 20.08, 0.4702, 0.4062
605, 1.7381, 20.11, 0.4771, 0.3750
606, 1.6749, 20.13, 0.4810, 0.5312
607, 1.7344, 20.15, 0.4668, 0.5312
608, 1.8154, 20.18, 0.4473, 0.4375
609, 1.7869, 20.20, 0.4614, 0.4062
610, 1.6671, 20.23, 0.4971, 0.5625
611, 1.7319, 20.25, 0.4717, 0.5000
612, 1.7591, 20.28, 0.4717, 0.6562
613, 1.7041, 20.30, 0.4805, 0.4688
614, 1.8177, 20.32, 0.4453, 0.5312
615, 1.8200, 20.35, 0.4424, 0.5000
616, 1.7759, 20.37, 0.4473, 0.4375
617, 1.7007, 20.39, 0.4775, 0.4375
618, 1.7405, 20.42, 0.4702, 0.5312
619, 1.8938, 20.44, 0.4331, 0.5000
620, 1.7110, 20.47, 0.4849, 0.4688
621, 1.7362, 20.49, 0.4707, 0.5000
622, 1.7321, 20.51, 0.4736, 0.3438
623, 1.7756, 20.53, 0.4644, 0.5938
624, 1.7086, 20.56, 0.4839, 0.5625
625, 1.6880, 20.58, 0.4863, 0.3750
626, 1.7131, 20.61, 0.4731, 0.4375
627, 1.7445, 20.63, 0.4668, 0.4688
628, 1.7763, 20.66, 0.4497, 0.5312
629, 1.8357, 20.68, 0.4438, 0.6562
630, 1.6952, 20.71, 0.4810, 0.4062
631, 1.6562, 20.73, 0.5024, 0.3750
632, 1.6838, 20.75, 0.4878, 0.4688
633, 1.6656, 20.78, 0.4971, 0.5938
634, 1.6137, 20.80, 0.5049, 0.5625
635, 1.7243, 20.82, 0.4731, 0.5312
636, 1.7443, 20.85, 0.4683, 0.3750
637, 1.7201, 20.87, 0.4727, 0.5000
638, 1.7546, 20.90, 0.4595, 0.5938
639, 1.7571, 20.92, 0.4600, 0.5938
640, 1.5888, 20.95, 0.5063, 0.6250
641, 1.7710, 20.98, 0.4541, 0.4688
642, 1.7495, 21.00, 0.4756, 0.3125
643, 1.6794, 21.02, 0.4746, 0.3750
644, 1.6765, 21.05, 0.4863, 0.5625
645, 1.8213, 21.07, 0.4419, 0.4375
646, 1.8610, 21.10, 0.4258, 0.3750
647, 1.7387, 21.12, 0.4619, 0.4688
648, 1.7269, 21.15, 0.4727, 0.5938
649, 1.6766, 21.18, 0.4897, 0.5000
650, 1.7831, 21.20, 0.4629, 0.4688
651, 1.7413, 21.23, 0.4600, 0.5938
652, 1.7067, 21.25, 0.4927, 0.6250
653, 1.7421, 21.28, 0.4487, 0.5000
654, 1.7331, 21.30, 0.4731, 0.4688
655, 1.8726, 21.33, 0.4390, 0.4062
656, 1.6455, 21.35, 0.4834, 0.3438
657, 1.6916, 21.38, 0.4824, 0.4062
658, 1.7315, 21.40, 0.4673, 0.5312
659, 1.6877, 21.43, 0.4819, 0.5000
660, 1.6995, 21.45, 0.4795, 0.5625
661, 1.7838, 21.47, 0.4434, 0.4062
662, 1.7389, 21.50, 0.4673, 0.5312
663, 1.6541, 21.52, 0.4888, 0.5312
664, 1.7185, 21.55, 0.4717, 0.6250
665, 1.7116, 21.57, 0.4771, 0.6562
666, 1.7338, 21.60, 0.4556, 0.4062
667, 1.8024, 21.62, 0.4731, 0.5000
668, 1.7285, 21.65, 0.4678, 0.5938
669, 1.7153, 21.68, 0.4775, 0.5312
670, 1.7499, 21.70, 0.4722, 0.5625
671, 1.6281, 21.73, 0.4941, 0.5938
672, 1.6659, 21.75, 0.4956, 0.4688
673, 1.6698, 21.77, 0.4878, 0.4688
674, 1.7958, 21.80, 0.4570, 0.4688
675, 1.7184, 21.83, 0.4839, 0.4062
676, 1.6945, 21.85, 0.4878, 0.4062
677, 1.7803, 21.88, 0.4678, 0.3750
678, 1.7027, 21.91, 0.4824, 0.5312
679, 1.7505, 21.93, 0.4712, 0.5625
680, 1.7698, 21.96, 0.4531, 0.5312
681, 1.5631, 21.98, 0.5200, 0.4375
682, 1.7181, 22.01, 0.4805, 0.5312
683, 1.7161, 22.03, 0.4780, 0.6250
684, 1.7791, 22.06, 0.4453, 0.5312
685, 1.6678, 22.08, 0.4971, 0.3438
686, 1.7304, 22.11, 0.4824, 0.5625
687, 1.7957, 22.14, 0.4536, 0.4062
688, 1.7329, 22.16, 0.4624, 0.5312
689, 1.7178, 22.19, 0.4810, 0.2812
690, 1.7185, 22.21, 0.4731, 0.5000
691, 1.7053, 22.24, 0.4888, 0.4062
692, 1.7344, 22.27, 0.4712, 0.4375
693, 1.6607, 22.29, 0.4878, 0.4062
694, 1.6417, 22.32, 0.5024, 0.4688
695, 1.6227, 22.34, 0.5181, 0.5625
696, 1.6964, 22.37, 0.4844, 0.4062
697, 1.7226, 22.39, 0.4712, 0.4688
698, 1.7037, 22.42, 0.4829, 0.4688
699, 1.6656, 22.45, 0.4873, 0.5000
700, 1.6563, 22.48, 0.4912, 0.5625
701, 1.7065, 22.51, 0.4814, 0.5000
702, 1.6824, 22.53, 0.4858, 0.6250
703, 1.6733, 22.56, 0.4932, 0.4688
704, 1.6636, 22.59, 0.4897, 0.5625
705, 1.7141, 22.62, 0.4829, 0.4375
706, 1.7505, 22.65, 0.4668, 0.4688
707, 1.6555, 22.68, 0.5020, 0.6562
708, 1.6521, 22.70, 0.4966, 0.5000
709, 1.6589, 22.73, 0.4897, 0.5625
710, 1.7046, 22.76, 0.4810, 0.6250
711, 1.6960, 22.79, 0.4707, 0.5000
712, 1.7005, 22.82, 0.4819, 0.7188
713, 1.6186, 22.84, 0.5034, 0.5938
714, 1.7641, 22.87, 0.4692, 0.4688
715, 1.7186, 22.90, 0.4868, 0.5938
716, 1.7749, 22.94, 0.4487, 0.5312
717, 1.7355, 22.97, 0.4556, 0.4375
718, 1.6646, 23.00, 0.4897, 0.5938
719, 1.7260, 23.03, 0.4795, 0.4688
720, 1.7713, 23.05, 0.4629, 0.4375
721, 1.6345, 23.08, 0.5000, 0.5312
722, 1.7512, 23.11, 0.4663, 0.5312
723, 1.6844, 23.14, 0.4902, 0.4688
724, 1.7089, 23.17, 0.4878, 0.4375
725, 1.7212, 23.20, 0.4775, 0.4375
726, 1.6596, 23.22, 0.4985, 0.5938
727, 1.7712, 23.25, 0.4756, 0.3750
728, 1.6826, 23.28, 0.4780, 0.4375
729, 1.7355, 23.31, 0.4697, 0.4375
730, 1.6790, 23.34, 0.4839, 0.3750
731, 1.7460, 23.36, 0.4604, 0.2500
732, 1.6088, 23.39, 0.5078, 0.4062
733, 1.6749, 23.42, 0.4604, 0.5938
734, 1.7075, 23.45, 0.4756, 0.5625
735, 1.7067, 23.47, 0.4702, 0.4062
736, 1.7316, 23.50, 0.4922, 0.4688
737, 1.7397, 23.53, 0.4746, 0.3438
738, 1.7867, 23.56, 0.4536, 0.3438
739, 1.8228, 23.59, 0.4360, 0.5312
740, 1.7192, 23.62, 0.4780, 0.5000
741, 1.7121, 23.65, 0.4858, 0.4688
742, 1.6819, 23.68, 0.4849, 0.3750
743, 1.6449, 23.71, 0.4956, 0.5312
744, 1.7237, 23.73, 0.4653, 0.4688
745, 1.6028, 23.76, 0.5098, 0.4062
746, 1.7298, 23.79, 0.4800, 0.5000
747, 1.7102, 23.82, 0.4688, 0.4688
748, 1.7017, 23.85, 0.4775, 0.4062
749, 1.7751, 23.88, 0.4600, 0.2812
750, 1.7119, 23.91, 0.4800, 0.5625
751, 1.6865, 23.93, 0.4731, 0.5000
752, 1.7337, 23.96, 0.4707, 0.2812
753, 1.6497, 23.99, 0.4980, 0.4688
754, 1.7048, 24.03, 0.4810, 0.4062
755, 1.7424, 24.05, 0.4648, 0.4688
756, 1.6296, 24.08, 0.4976, 0.4688
757, 1.7391, 24.11, 0.4609, 0.4688
758, 1.8091, 24.14, 0.4355, 0.4062
759, 1.6914, 24.17, 0.4761, 0.3438
760, 1.7511, 24.20, 0.4717, 0.5000
761, 1.6916, 24.22, 0.4697, 0.3750
762, 1.6503, 24.25, 0.4985, 0.4688
763, 1.6339, 24.28, 0.4912, 0.5625
764, 1.6410, 24.31, 0.5107, 0.5000
765, 1.6664, 24.34, 0.4863, 0.4688
766, 1.6340, 24.36, 0.4985, 0.4062
767, 1.6833, 24.39, 0.4858, 0.5312
768, 1.6537, 24.42, 0.4961, 0.4688
769, 1.6882, 24.45, 0.4873, 0.4375
770, 1.7455, 24.48, 0.4590, 0.3750
771, 1.7740, 24.51, 0.4614, 0.5938
772, 1.7542, 24.53, 0.4644, 0.4062
773, 1.6317, 24.56, 0.5005, 0.4375
774, 1.6313, 24.59, 0.4956, 0.4688
775, 1.7087, 24.62, 0.4766, 0.3750
776, 1.6666, 24.65, 0.4888, 0.4688
777, 1.6314, 24.68, 0.4985, 0.4062
778, 1.6495, 24.71, 0.4893, 0.3750
779, 1.5891, 24.74, 0.5059, 0.5312
780, 1.7027, 24.77, 0.4785, 0.5000
781, 1.6954, 24.80, 0.4785, 0.5000
782, 1.7119, 24.83, 0.4717, 0.4688
783, 1.7872, 24.86, 0.4648, 0.5625
784, 1.6028, 24.89, 0.5176, 0.5000
785, 1.5977, 24.92, 0.5283, 0.5312
786, 1.7498, 24.94, 0.4604, 0.5000
787, 1.7372, 24.96, 0.4751, 0.5312
788, 1.6693, 24.99, 0.4883, 0.4375
789, 1.6631, 25.02, 0.4883, 0.5625
790, 1.5252, 25.05, 0.5366, 0.5312
791, 1.6978, 25.09, 0.4868, 0.5000
792, 1.7318, 25.11, 0.4741, 0.6250
793, 1.6856, 25.14, 0.4790, 0.3438
794, 1.6358, 25.17, 0.4937, 0.6250
795, 1.7080, 25.20, 0.4785, 0.4062
796, 1.6668, 25.23, 0.5068, 0.4688
797, 1.6709, 25.26, 0.4873, 0.3438
798, 1.7135, 25.28, 0.4839, 0.4062
799, 1.6300, 25.31, 0.4844, 0.3750
800, 1.6660, 25.33, 0.4995, 0.2812
801, 1.7289, 25.36, 0.4668, 0.5312
802, 1.6132, 25.39, 0.5034, 0.4688
803, 1.7125, 25.41, 0.4800, 0.3750
804, 1.7397, 25.44, 0.4644, 0.5000
805, 1.7364, 25.47, 0.4751, 0.4375
806, 1.7904, 25.50, 0.4468, 0.4688
807, 1.6182, 25.53, 0.5010, 0.5312
808, 1.5410, 25.55, 0.5278, 0.5938
809, 1.6904, 25.58, 0.4707, 0.7500
810, 1.7062, 25.61, 0.4814, 0.3750
811, 1.6424, 25.64, 0.4985, 0.3125
812, 1.6685, 25.67, 0.4849, 0.4062
813, 1.8510, 25.70, 0.4473, 0.5312
814, 1.5706, 25.73, 0.5225, 0.7188
815, 1.6690, 25.75, 0.4863, 0.3438
816, 1.6604, 25.78, 0.4917, 0.6562
817, 1.6524, 25.81, 0.4922, 0.4688
818, 1.6581, 25.84, 0.4888, 0.4688
819, 1.6756, 25.87, 0.4873, 0.6875
820, 1.7068, 25.90, 0.4736, 0.3125
821, 1.6458, 25.93, 0.4912, 0.3750
822, 1.7053, 25.95, 0.4941, 0.5312
823, 1.6552, 25.98, 0.5073, 0.5000
824, 1.7738, 26.01, 0.4712, 0.5625
825, 1.6677, 26.04, 0.4961, 0.5000
826, 1.5979, 26.07, 0.5059, 0.4375
827, 1.6974, 26.10, 0.4697, 0.4688
828, 1.6574, 26.13, 0.4951, 0.5938
829, 1.7486, 26.16, 0.4624, 0.4688
830, 1.6931, 26.19, 0.4727, 0.4375
831, 1.7463, 26.22, 0.4741, 0.5938
832, 1.7063, 26.24, 0.4800, 0.5625
833, 1.6768, 26.27, 0.4985, 0.4375
834, 1.7380, 26.30, 0.4604, 0.4688
835, 1.6423, 26.33, 0.4863, 0.5625
836, 1.6672, 26.36, 0.4961, 0.5312
837, 1.7317, 26.38, 0.4663, 0.3438
838, 1.5935, 26.41, 0.5049, 0.4688
839, 1.6163, 26.44, 0.5020, 0.5625
840, 1.5925, 26.47, 0.5229, 0.6562
841, 1.6725, 26.50, 0.4741, 0.4375
842, 1.6241, 26.53, 0.5088, 0.5625
843, 1.6657, 26.56, 0.4810, 0.5000
844, 1.6283, 26.59, 0.5005, 0.6250
845, 1.5740, 26.62, 0.5137, 0.5000
846, 1.6185, 26.65, 0.5098, 0.5000
847, 1.6668, 26.67, 0.4912, 0.5000
848, 1.7217, 26.70, 0.4731, 0.4688
849, 1.6276, 26.73, 0.5020, 0.4062
850, 1.6865, 26.76, 0.4819, 0.6250
851, 1.6191, 26.79, 0.5083, 0.5000
852, 1.6273, 26.82, 0.5093, 0.3750
853, 1.6120, 26.85, 0.4922, 0.4375
854, 1.6425, 26.87, 0.5073, 0.4062
855, 1.7340, 26.90, 0.4780, 0.5000
856, 1.5715, 26.94, 0.5063, 0.3750
857, 1.6932, 26.96, 0.4771, 0.3750
858, 1.6616, 26.99, 0.4902, 0.5312
859, 1.6134, 27.02, 0.5010, 0.5000
860, 1.6215, 27.05, 0.4985, 0.5312
861, 1.6324, 27.08, 0.5005, 0.4375
862, 1.6918, 27.10, 0.4741, 0.6250
863, 1.6748, 27.14, 0.5024, 0.5312
864, 1.6674, 27.17, 0.5005, 0.5938
865, 1.6408, 27.20, 0.5005, 0.5000
866, 1.7175, 27.23, 0.4819, 0.4688
867, 1.5695, 27.25, 0.5122, 0.4375
868, 1.6102, 27.28, 0.5137, 0.5000
869, 1.7392, 27.31, 0.4868, 0.3125
870, 1.6021, 27.34, 0.5103, 0.6562
871, 1.7066, 27.37, 0.4795, 0.5000
872, 1.6700, 27.40, 0.5024, 0.6250
873, 1.6803, 27.42, 0.4883, 0.6562
874, 1.6253, 27.45, 0.4927, 0.4688
875, 1.5780, 27.48, 0.5059, 0.4062
876, 1.6677, 27.51, 0.4951, 0.5312
877, 1.6343, 27.54, 0.5049, 0.6250
878, 1.5900, 27.57, 0.5049, 0.4062
879, 1.5239, 27.60, 0.5356, 0.3438
880, 1.6364, 27.63, 0.5024, 0.5938
881, 1.6137, 27.66, 0.5142, 0.6250
882, 1.7094, 27.68, 0.4741, 0.6250
883, 1.6401, 27.71, 0.5024, 0.4375
884, 1.6612, 27.74, 0.4937, 0.6250
885, 1.7171, 27.77, 0.4771, 0.5000
886, 1.6889, 27.80, 0.4912, 0.6875
887, 1.5795, 27.83, 0.4907, 0.6562
888, 1.6340, 27.85, 0.4971, 0.5000
889, 1.6580, 27.88, 0.4868, 0.5000
890, 1.6794, 27.91, 0.4775, 0.4062
891, 1.6722, 27.94, 0.4995, 0.4062
892, 1.7252, 27.97, 0.4775, 0.4062
893, 1.6414, 28.00, 0.5015, 0.5312
894, 1.7048, 28.02, 0.4966, 0.6875
895, 1.6290, 28.05, 0.4912, 0.5000
896, 1.6704, 28.08, 0.4883, 0.7500
897, 1.6089, 28.11, 0.5161, 0.5312
898, 1.5746, 28.14, 0.5098, 0.5000
899, 1.5799, 28.17, 0.5103, 0.5625
900, 1.6465, 28.19, 0.4922, 0.5312
901, 1.7038, 28.22, 0.4878, 0.5000
902, 1.6625, 28.25, 0.4927, 0.5000
903, 1.7073, 28.28, 0.4834, 0.4375
904, 1.5991, 28.30, 0.5151, 0.3750
905, 1.6093, 28.32, 0.5005, 0.5312
906, 1.6762, 28.34, 0.4863, 0.5938
907, 1.6553, 28.37, 0.4854, 0.6250
908, 1.6559, 28.39, 0.4956, 0.5625
909, 1.6158, 28.41, 0.4961, 0.4375
910, 1.6120, 28.44, 0.5000, 0.4688
911, 1.6634, 28.46, 0.5005, 0.4375
912, 1.7057, 28.49, 0.4756, 0.4688
913, 1.5380, 28.51, 0.5229, 0.5000
914, 1.6884, 28.53, 0.4849, 0.6250
915, 1.6516, 28.56, 0.4868, 0.4375
916, 1.6590, 28.58, 0.4985, 0.3750
917, 1.6595, 28.61, 0.4814, 0.4688
918, 1.5252, 28.63, 0.5156, 0.5625
919, 1.5918, 28.66, 0.5161, 0.4375
920, 1.6604, 28.68, 0.4912, 0.5312
921, 1.6835, 28.70, 0.5034, 0.4375
922, 1.6748, 28.73, 0.4922, 0.5000
923, 1.5765, 28.75, 0.5190, 0.6250
924, 1.6804, 28.78, 0.4653, 0.3438
925, 1.6163, 28.80, 0.5034, 0.5312
926, 1.6088, 28.82, 0.4927, 0.4688
927, 1.6249, 28.85, 0.4854, 0.6250
928, 1.5729, 28.87, 0.5122, 0.5625
929, 1.5877, 28.90, 0.5127, 0.4375
930, 1.6236, 28.92, 0.4927, 0.5000
931, 1.7151, 28.95, 0.4780, 0.4062
932, 1.6253, 28.97, 0.4966, 0.3438
933, 1.5666, 28.99, 0.5142, 0.5000
934, 1.5463, 29.02, 0.5308, 0.4688
935, 1.6146, 29.04, 0.5078, 0.5312
936, 1.6796, 29.07, 0.4863, 0.5625
937, 1.6610, 29.09, 0.5054, 0.5000
938, 1.7063, 29.11, 0.4810, 0.6562
939, 1.6352, 29.14, 0.5015, 0.3750
940, 1.5694, 29.16, 0.5054, 0.5312
941, 1.5614, 29.19, 0.5146, 0.4688
942, 1.5956, 29.21, 0.5098, 0.5625
943, 1.5585, 29.23, 0.5195, 0.5938
944, 1.6432, 29.26, 0.4961, 0.4375
945, 1.6233, 29.28, 0.4961, 0.5312
946, 1.6767, 29.31, 0.4839, 0.5312
947, 1.6473, 29.33, 0.4883, 0.4062
948, 1.5961, 29.35, 0.5181, 0.3125
949, 1.6298, 29.38, 0.4863, 0.3125
950, 1.7060, 29.40, 0.4829, 0.5625
951, 1.6600, 29.43, 0.5068, 0.4062
952, 1.5826, 29.45, 0.5059, 0.6562
953, 1.5793, 29.47, 0.5122, 0.4375
954, 1.5770, 29.50, 0.5146, 0.3750
955, 1.5917, 29.52, 0.5093, 0.4688
956, 1.6853, 29.55, 0.4844, 0.5000
957, 1.6233, 29.57, 0.5063, 0.6250
958, 1.7003, 29.59, 0.4834, 0.5312
959, 1.5604, 29.62, 0.5215, 0.5000
960, 1.6629, 29.64, 0.4961, 0.5000
961, 1.6136, 29.67, 0.5117, 0.4688
962, 1.5197, 29.70, 0.5337, 0.4688
963, 1.6726, 29.72, 0.4771, 0.4375
964, 1.6066, 29.75, 0.5127, 0.5000
965, 1.5418, 29.77, 0.5190, 0.5625
966, 1.5712, 29.79, 0.5229, 0.5938
967, 1.5955, 29.82, 0.5142, 0.5625
968, 1.6697, 29.84, 0.4868, 0.5625
969, 1.6473, 29.87, 0.5015, 0.4688
970, 1.5647, 29.89, 0.5181, 0.6250
971, 1.6144, 29.92, 0.4961, 0.4375
972, 1.5783, 29.94, 0.5161, 0.4688
973, 1.5753, 29.96, 0.5210, 0.4375
974, 1.6267, 29.99, 0.5034, 0.5938
975, 1.5777, 30.01, 0.5049, 0.5312
976, 1.6433, 30.04, 0.4932, 0.4062
977, 1.6091, 30.06, 0.5127, 0.4688
978, 1.5935, 30.08, 0.5234, 0.5312
979, 1.6489, 30.10, 0.5029, 0.5000
980, 1.6036, 30.13, 0.5063, 0.5312
981, 1.7144, 30.15, 0.4868, 0.5938
982, 1.6594, 30.18, 0.4951, 0.4375
983, 1.6027, 30.20, 0.5151, 0.4062
984, 1.5845, 30.22, 0.5005, 0.5000
985, 1.6038, 30.25, 0.4971, 0.5938
986, 1.6420, 30.27, 0.4893, 0.5312
987, 1.6421, 30.30, 0.4971, 0.4688
988, 1.5673, 30.32, 0.5151, 0.5625
989, 1.6909, 30.34, 0.5020, 0.5312
990, 1.5644, 30.37, 0.5210, 0.5000
991, 1.6212, 30.39, 0.5127, 0.5625
992, 1.6259, 30.42, 0.4902, 0.5312
993, 1.5557, 30.44, 0.5190, 0.4375
994, 1.6970, 30.46, 0.4824, 0.4062
995, 1.5864, 30.49, 0.5210, 0.5000
996, 1.5734, 30.51, 0.5005, 0.4688
997, 1.5638, 30.54, 0.5137, 0.4375
998, 1.5672, 30.56, 0.5200, 0.6250
999, 1.6263, 30.58, 0.5010, 0.4688
1000, 1.6093, 30.61, 0.5044, 0.6562
1001, 1.7285, 31.13, 0.4746, 0.3125
1002, 1.5846, 31.15, 0.5298, 0.4062
1003, 1.6219, 31.18, 0.5063, 0.3438
1004, 1.7042, 31.20, 0.4731, 0.4375
1005, 1.6515, 31.22, 0.5063, 0.4375
1006, 1.6308, 31.25, 0.5103, 0.6875
1007, 1.6456, 31.27, 0.5171, 0.5000
1008, 1.6326, 31.30, 0.5054, 0.5625
1009, 1.5718, 31.32, 0.5200, 0.4688
1010, 1.5662, 31.35, 0.5293, 0.6562
1011, 1.5980, 31.37, 0.5049, 0.5000
1012, 1.5821, 31.39, 0.5151, 0.5312
1013, 1.6601, 31.41, 0.4971, 0.4375
1014, 1.5558, 31.44, 0.5264, 0.4688
1015, 1.6315, 31.46, 0.5063, 0.5312
1016, 1.5660, 31.49, 0.5171, 0.4688
1017, 1.6395, 31.51, 0.4961, 0.5000
1018, 1.5970, 31.53, 0.5142, 0.5625
1019, 1.5532, 31.56, 0.5298, 0.4375
1020, 1.6591, 31.58, 0.4971, 0.4375
1021, 1.6334, 31.61, 0.5024, 0.6250
1022, 1.5767, 31.63, 0.5132, 0.6250
1023, 1.5809, 31.66, 0.5132, 0.5625
1024, 1.6015, 31.68, 0.5068, 0.4375
1025, 1.5211, 31.71, 0.5317, 0.6562
1026, 1.6626, 31.73, 0.4873, 0.5938
1027, 1.4949, 31.75, 0.5439, 0.6562
1028, 1.6166, 31.78, 0.5078, 0.6562
1029, 1.4833, 31.80, 0.5464, 0.5000
1030, 1.5778, 31.82, 0.5156, 0.5000
1031, 1.7135, 31.85, 0.4746, 0.4688
1032, 1.5093, 31.87, 0.5464, 0.4375
1033, 1.6350, 31.90, 0.5063, 0.5000
1034, 1.5848, 31.92, 0.5107, 0.6250
1035, 1.5881, 31.94, 0.5146, 0.6875
1036, 1.6705, 31.97, 0.4912, 0.5000
1037, 1.6217, 32.00, 0.5146, 0.5000
1038, 1.6427, 32.02, 0.5039, 0.6250
1039, 1.7066, 32.04, 0.4795, 0.5625
1040, 1.6137, 32.07, 0.4990, 0.4688
1041, 1.6667, 32.09, 0.4814, 0.5625
1042, 1.7799, 32.12, 0.4648, 0.5625
1043, 1.5203, 32.14, 0.5229, 0.6562
1044, 1.5966, 32.16, 0.5142, 0.5938
1045, 1.6105, 32.19, 0.5029, 0.3125
1046, 1.5892, 32.21, 0.5024, 0.4062
1047, 1.5701, 32.24, 0.5234, 0.5625
1048, 1.4908, 32.26, 0.5347, 0.5000
1049, 1.5913, 32.28, 0.5103, 0.5000
1050, 1.5230, 32.31, 0.5308, 0.5000
1051, 1.6393, 32.34, 0.4971, 0.4062
1052, 1.5426, 32.36, 0.5371, 0.4688
1053, 1.5882, 32.38, 0.5186, 0.4062
1054, 1.6539, 32.41, 0.4810, 0.5312
1055, 1.5807, 32.43, 0.5132, 0.5312
1056, 1.6581, 32.45, 0.4736, 0.4062
1057, 1.6151, 32.48, 0.5029, 0.4688
1058, 1.5820, 32.50, 0.5137, 0.5938
1059, 1.6799, 32.52, 0.4795, 0.6562
1060, 1.5799, 32.55, 0.5049, 0.5000
1061, 1.6225, 32.57, 0.4985, 0.4375
1062, 1.5253, 32.60, 0.5347, 0.4062
1063, 1.5952, 32.62, 0.5161, 0.5625
1064, 1.5113, 32.65, 0.5352, 0.5312
1065, 1.6215, 32.67, 0.5010, 0.4375
1066, 1.6154, 32.70, 0.4985, 0.4688
1067, 1.6630, 32.72, 0.4961, 0.4688
1068, 1.5077, 32.74, 0.5415, 0.5625
1069, 1.6471, 32.77, 0.4912, 0.6875
1070, 1.5642, 32.79, 0.5063, 0.5000
1071, 1.6017, 32.81, 0.4990, 0.5312
1072, 1.5561, 32.84, 0.5254, 0.3750
1073, 1.6577, 32.86, 0.5049, 0.4062
1074, 1.5897, 32.89, 0.5000, 0.3750
1075, 1.5260, 32.91, 0.5273, 0.4062
1076, 1.6211, 32.93, 0.4985, 0.5000
1077, 1.6296, 32.96, 0.5015, 0.6250
1078, 1.5034, 32.98, 0.5283, 0.5938
1079, 1.6389, 33.01, 0.5059, 0.3438
1080, 1.5634, 33.03, 0.5239, 0.5000
1081, 1.6430, 33.05, 0.4980, 0.5312
1082, 1.5553, 33.08, 0.5122, 0.5938
1083, 1.6744, 33.10, 0.4873, 0.5000
1084, 1.6338, 33.13, 0.4946, 0.5938
1085, 1.6640, 33.15, 0.4932, 0.6250
1086, 1.5479, 33.17, 0.5142, 0.5000
1087, 1.6122, 33.20, 0.5068, 0.4688
1088, 1.4252, 33.22, 0.5586, 0.4375
1089, 1.4987, 33.25, 0.5342, 0.5000
1090, 1.5260, 33.27, 0.5410, 0.5000
1091, 1.6433, 33.29, 0.5078, 0.5312
1092, 1.5726, 33.32, 0.5063, 0.6875
1093, 1.6587, 33.34, 0.4893, 0.3438
1094, 1.5794, 33.37, 0.5103, 0.4688
1095, 1.6038, 33.39, 0.5024, 0.3750
1096, 1.6124, 33.42, 0.5054, 0.5000
1097, 1.5995, 33.44, 0.5244, 0.6875
1098, 1.4783, 33.46, 0.5430, 0.6250
1099, 1.5951, 33.49, 0.5146, 0.4688
1100, 1.6595, 33.51, 0.4819, 0.3438
1101, 1.5996, 33.54, 0.5054, 0.5938
1102, 1.5309, 33.56, 0.5400, 0.6562
1103, 1.5606, 33.58, 0.5283, 0.5312
1104, 1.5570, 33.61, 0.5317, 0.5938
1105, 1.6207, 33.64, 0.5073, 0.5312
1106, 1.6007, 33.66, 0.5190, 0.4062
1107, 1.6820, 33.69, 0.4829, 0.5312
1108, 1.6935, 33.71, 0.4756, 0.5625
1109, 1.5763, 33.73, 0.5034, 0.5312
1110, 1.5328, 33.76, 0.5190, 0.5938
1111, 1.5158, 33.78, 0.5312, 0.4375
