step, train_loss, train_time, train_acc, last_char_acc
25476, 1.1850, 1295.58, 0.6338, 0.8125
25477, 1.1842, 1295.63, 0.6274, 0.7188
25478, 1.2338, 1295.69, 0.6055, 0.8750
25479, 1.1453, 1295.73, 0.6287, 0.6562
25480, 1.1931, 1295.78, 0.6270, 0.6250
25481, 1.2600, 1295.83, 0.6064, 0.5312
25482, 1.1906, 1295.87, 0.6223, 0.5625
25483, 1.2435, 1295.92, 0.6104, 0.6562
25484, 1.2065, 1295.97, 0.6177, 0.7500
25485, 1.1355, 1296.02, 0.6443, 0.7812
25486, 1.2005, 1296.07, 0.6230, 0.6875
25487, 1.2210, 1296.12, 0.6118, 0.6562
25488, 1.1475, 1296.16, 0.6348, 0.6250
25489, 1.1885, 1296.21, 0.6228, 0.7500
25490, 1.1602, 1296.26, 0.6331, 0.8125
25491, 1.2387, 1296.31, 0.6099, 0.6250
25492, 1.1539, 1296.35, 0.6255, 0.5312
25493, 1.1578, 1296.40, 0.6304, 0.5938
25494, 1.1324, 1296.45, 0.6338, 0.7188
25495, 1.1426, 1296.50, 0.6426, 0.5625
25496, 1.2579, 1296.55, 0.6106, 0.6562
25497, 1.2293, 1296.60, 0.6121, 0.5312
25498, 1.1931, 1296.65, 0.6218, 0.6250
25499, 1.2220, 1296.69, 0.6121, 0.5000
25500, 1.1810, 1296.74, 0.6243, 0.5625
25501, 1.1731, 1296.79, 0.6240, 0.6562
25502, 1.2068, 1296.84, 0.6191, 0.6250
25503, 1.2592, 1296.89, 0.6179, 0.6875
25504, 1.1520, 1296.94, 0.6353, 0.7500
25505, 1.1288, 1296.98, 0.6438, 0.5625
25506, 1.2233, 1297.03, 0.6216, 0.6875
25507, 1.2513, 1297.08, 0.5994, 0.5938
25508, 1.1870, 1297.13, 0.6204, 0.5938
25509, 1.1793, 1297.18, 0.6294, 0.6562
25510, 1.2222, 1297.23, 0.6152, 0.5938
25511, 1.1500, 1297.28, 0.6279, 0.6562
25512, 1.1540, 1297.32, 0.6321, 0.6875
25513, 1.1592, 1297.37, 0.6294, 0.7812
25514, 1.1485, 1297.42, 0.6284, 0.5938
25515, 1.1240, 1297.47, 0.6440, 0.7188
25516, 1.2107, 1297.52, 0.6240, 0.6875
25517, 1.2549, 1297.57, 0.6101, 0.5312
25518, 1.2466, 1297.61, 0.6086, 0.5938
25519, 1.1799, 1297.66, 0.6265, 0.5938
25520, 1.1832, 1297.71, 0.6282, 0.5938
25521, 1.1554, 1297.76, 0.6313, 0.5312
25522, 1.1640, 1297.81, 0.6294, 0.6875
25523, 1.1815, 1297.85, 0.6304, 0.5625
25524, 1.1530, 1297.90, 0.6243, 0.6250
25525, 1.1766, 1297.95, 0.6328, 0.5938
25526, 1.1945, 1298.00, 0.6274, 0.6875
25527, 1.1137, 1298.05, 0.6453, 0.6562
25528, 1.1192, 1298.10, 0.6519, 0.7500
25529, 1.1726, 1298.15, 0.6323, 0.7188
25530, 1.1758, 1298.20, 0.6294, 0.5625
25531, 1.1372, 1298.24, 0.6428, 0.6562
25532, 1.1535, 1298.29, 0.6428, 0.5312
25533, 1.1539, 1298.34, 0.6418, 0.5312
25534, 1.1584, 1298.39, 0.6355, 0.8125
25535, 1.1948, 1298.43, 0.6270, 0.6250
25536, 1.2016, 1298.48, 0.6211, 0.6562
25537, 1.1906, 1298.53, 0.6238, 0.6250
25538, 1.1590, 1298.58, 0.6306, 0.7500
25539, 1.1868, 1298.63, 0.6243, 0.7812
25540, 1.1296, 1298.68, 0.6443, 0.6250
25541, 1.2040, 1298.73, 0.6155, 0.7500
25542, 1.1297, 1298.78, 0.6436, 0.6562
25543, 1.2994, 1298.83, 0.6077, 0.6562
25544, 1.2319, 1298.88, 0.6147, 0.5938
25545, 1.1691, 1298.93, 0.6177, 0.5000
25546, 1.3203, 1298.98, 0.5964, 0.6250
25547, 1.1405, 1299.02, 0.6421, 0.6562
25548, 1.1932, 1299.07, 0.6277, 0.5000
25549, 1.1811, 1299.12, 0.6265, 0.6562
25550, 1.1235, 1299.17, 0.6418, 0.6875
25551, 1.1949, 1299.22, 0.6226, 0.7188
25552, 1.2649, 1299.27, 0.6074, 0.5000
25553, 1.2037, 1299.32, 0.6260, 0.4375
25554, 1.2401, 1299.37, 0.6050, 0.6562
25555, 1.1792, 1299.42, 0.6265, 0.5625
25556, 1.1893, 1299.46, 0.6240, 0.6250
25557, 1.2394, 1299.51, 0.6108, 0.8125
25558, 1.1282, 1299.56, 0.6438, 0.5938
25559, 1.2433, 1299.61, 0.6008, 0.5312
25560, 1.1798, 1299.66, 0.6282, 0.5000
25561, 1.1409, 1299.71, 0.6433, 0.5625
25562, 1.2256, 1299.76, 0.6147, 0.5938
25563, 1.1909, 1299.81, 0.6128, 0.6875
25564, 1.1483, 1299.85, 0.6331, 0.5625
25565, 1.1481, 1299.90, 0.6316, 0.6875
25566, 1.1437, 1299.95, 0.6372, 0.5938
25567, 1.3058, 1300.00, 0.5823, 0.5938
25568, 1.2354, 1300.05, 0.6101, 0.8438
25569, 1.2310, 1300.10, 0.6140, 0.5938
25570, 1.1520, 1300.15, 0.6304, 0.6250
25571, 1.1642, 1300.20, 0.6272, 0.6250
25572, 1.1987, 1300.25, 0.6238, 0.4688
25573, 1.2134, 1300.30, 0.6221, 0.5625
25574, 1.2408, 1300.34, 0.6162, 0.6250
25575, 1.1971, 1300.39, 0.6223, 0.5000
25576, 1.1727, 1300.44, 0.6240, 0.6562
25577, 1.1502, 1300.49, 0.6392, 0.6875
25578, 1.1477, 1300.54, 0.6414, 0.7812
25579, 1.1830, 1300.59, 0.6277, 0.6562
25580, 1.1729, 1300.64, 0.6235, 0.5625
25581, 1.1952, 1300.68, 0.6250, 0.5938
25582, 1.1407, 1300.73, 0.6370, 0.6875
25583, 1.1958, 1300.78, 0.6165, 0.5312
25584, 1.2055, 1300.83, 0.6191, 0.5625
25585, 1.1545, 1300.88, 0.6414, 0.6875
25586, 1.1492, 1300.92, 0.6370, 0.7188
25587, 1.1874, 1300.97, 0.6226, 0.5938
25588, 1.2368, 1301.02, 0.6074, 0.5938
25589, 1.2357, 1301.07, 0.6106, 0.5938
25590, 1.2949, 1301.12, 0.5935, 0.7500
25591, 1.1420, 1301.16, 0.6387, 0.7188
25592, 1.1559, 1301.21, 0.6279, 0.6250
25593, 1.2135, 1301.26, 0.6250, 0.6562
25594, 1.1510, 1301.31, 0.6355, 0.6562
25595, 1.2198, 1301.36, 0.6094, 0.4688
25596, 1.2154, 1301.41, 0.6228, 0.4688
25597, 1.2076, 1301.45, 0.6133, 0.6250
25598, 1.1855, 1301.50, 0.6245, 0.7500
25599, 1.2483, 1301.55, 0.6047, 0.8125
25600, 1.1419, 1301.60, 0.6423, 0.5000
25601, 1.2734, 1301.65, 0.5967, 0.5000
25602, 1.2143, 1301.70, 0.6196, 0.5625
25603, 1.1370, 1301.74, 0.6384, 0.6875
25604, 1.1386, 1301.79, 0.6357, 0.4688
25605, 1.1468, 1301.84, 0.6343, 0.7188
25606, 1.1990, 1301.89, 0.6084, 0.5938
25607, 1.2191, 1301.94, 0.6130, 0.7500
25608, 1.1361, 1301.99, 0.6438, 0.5625
25609, 1.1725, 1302.03, 0.6223, 0.5938
25610, 1.1203, 1302.08, 0.6438, 0.7188
25611, 1.2498, 1302.13, 0.6118, 0.7500
25612, 1.1437, 1302.18, 0.6375, 0.7188
25613, 1.0996, 1302.23, 0.6479, 0.5312
25614, 1.1755, 1302.28, 0.6248, 0.6562
25615, 1.1298, 1302.32, 0.6416, 0.5625
25616, 1.2493, 1302.37, 0.6069, 0.6562
25617, 1.1616, 1302.42, 0.6267, 0.5000
25618, 1.2552, 1302.47, 0.6067, 0.7188
25619, 1.1400, 1302.52, 0.6343, 0.5625
25620, 1.2475, 1302.57, 0.6052, 0.6250
25621, 1.2640, 1302.61, 0.6006, 0.6875
25622, 1.1591, 1302.66, 0.6331, 0.8125
25623, 1.2074, 1302.71, 0.6230, 0.7188
25624, 1.1587, 1302.76, 0.6272, 0.8125
25625, 1.1549, 1302.81, 0.6401, 0.6562
25626, 1.1970, 1302.85, 0.6255, 0.5312
25627, 1.2060, 1302.90, 0.6177, 0.5938
25628, 1.2196, 1302.95, 0.6128, 0.5625
25629, 1.1792, 1303.00, 0.6265, 0.5625
25630, 1.2069, 1303.05, 0.6240, 0.6875
25631, 1.1369, 1303.10, 0.6375, 0.6875
25632, 1.2062, 1303.14, 0.6179, 0.7188
25633, 1.1653, 1303.19, 0.6262, 0.6875
25634, 1.1854, 1303.24, 0.6230, 0.7500
25635, 1.2138, 1303.29, 0.6238, 0.6250
25636, 1.2379, 1303.34, 0.6106, 0.7812
25637, 1.1698, 1303.39, 0.6270, 0.5938
25638, 1.1883, 1303.44, 0.6174, 0.5938
25639, 1.1872, 1303.49, 0.6238, 0.6562
25640, 1.1897, 1303.53, 0.6162, 0.6250
25641, 1.2379, 1303.58, 0.6138, 0.7188
25642, 1.1286, 1303.63, 0.6401, 0.7188
25643, 1.1823, 1303.68, 0.6287, 0.5938
25644, 1.1567, 1303.73, 0.6372, 0.5938
25645, 1.1195, 1303.78, 0.6396, 0.5938
25646, 1.1728, 1303.82, 0.6384, 0.6875
25647, 1.2306, 1303.87, 0.6104, 0.6562
25648, 1.1651, 1303.92, 0.6223, 0.5312
25649, 1.1753, 1303.97, 0.6218, 0.5625
25650, 1.1248, 1304.02, 0.6475, 0.7188
25651, 1.1195, 1304.06, 0.6445, 0.7188
25652, 1.1918, 1304.11, 0.6243, 0.7500
25653, 1.1578, 1304.16, 0.6367, 0.6562
25654, 1.1971, 1304.21, 0.6245, 0.5938
25655, 1.2197, 1304.26, 0.6162, 0.6250
25656, 1.1780, 1304.31, 0.6243, 0.6250
25657, 1.2182, 1304.35, 0.6270, 0.6250
25658, 1.2107, 1304.40, 0.6050, 0.5625
25659, 1.1841, 1304.45, 0.6213, 0.5625
25660, 1.1854, 1304.50, 0.6228, 0.4688
25661, 1.2397, 1304.55, 0.6128, 0.7812
25662, 1.1438, 1304.60, 0.6384, 0.8125
25663, 1.1791, 1304.64, 0.6282, 0.6562
25664, 1.2081, 1304.69, 0.6233, 0.6250
25665, 1.1402, 1304.74, 0.6355, 0.6562
25666, 1.1771, 1304.79, 0.6304, 0.6562
25667, 1.1785, 1304.84, 0.6326, 0.4375
25668, 1.1290, 1304.88, 0.6409, 0.6250
25669, 1.2131, 1304.93, 0.6165, 0.7500
25670, 1.1850, 1304.98, 0.6245, 0.5000
25671, 1.1949, 1305.03, 0.6304, 0.5000
25672, 1.1386, 1305.08, 0.6394, 0.6250
25673, 1.1732, 1305.13, 0.6267, 0.5938
25674, 1.0813, 1305.18, 0.6580, 0.6562
25675, 1.1657, 1305.23, 0.6394, 0.6250
25676, 1.2394, 1305.27, 0.6108, 0.6562
25677, 1.1862, 1305.33, 0.6174, 0.7188
25678, 1.2768, 1305.37, 0.5984, 0.5312
25679, 1.2005, 1305.42, 0.6248, 0.6250
25680, 1.1938, 1305.47, 0.6235, 0.7188
25681, 1.1536, 1305.52, 0.6279, 0.8438
25682, 1.1571, 1305.57, 0.6353, 0.7500
25683, 1.1590, 1305.62, 0.6318, 0.7188
25684, 1.1922, 1305.67, 0.6250, 0.5938
25685, 1.1861, 1305.72, 0.6287, 0.6250
25686, 1.1845, 1305.77, 0.6213, 0.5625
25687, 1.2565, 1305.82, 0.6069, 0.6562
25688, 1.1395, 1305.87, 0.6377, 0.5625
25689, 1.1754, 1305.92, 0.6296, 0.3750
25690, 1.1761, 1305.97, 0.6292, 0.8438
25691, 1.1728, 1306.02, 0.6282, 0.6875
25692, 1.1873, 1306.07, 0.6331, 0.6250
25693, 1.2086, 1306.12, 0.6177, 0.6875
25694, 1.1693, 1306.17, 0.6245, 0.6562
25695, 1.2010, 1306.22, 0.6179, 0.7500
25696, 1.1839, 1306.27, 0.6230, 0.6875
25697, 1.2108, 1306.32, 0.6267, 0.6875
25698, 1.1272, 1306.38, 0.6409, 0.5938
25699, 1.1931, 1306.42, 0.6311, 0.6562
25700, 1.1869, 1306.47, 0.6326, 0.5938
25701, 1.1428, 1306.52, 0.6360, 0.5625
25702, 1.2198, 1306.57, 0.6182, 0.6562
25703, 1.1760, 1306.62, 0.6228, 0.5625
25704, 1.1561, 1306.67, 0.6248, 0.6875
25705, 1.2444, 1306.72, 0.6060, 0.7812
25706, 1.1606, 1306.77, 0.6328, 0.5312
25707, 1.1170, 1306.82, 0.6382, 0.4688
25708, 1.1646, 1306.87, 0.6272, 0.5625
25709, 1.1674, 1306.92, 0.6348, 0.5625
25710, 1.1878, 1306.97, 0.6262, 0.8125
25711, 1.1596, 1307.03, 0.6331, 0.5938
25712, 1.1441, 1307.08, 0.6389, 0.6875
25713, 1.2373, 1307.13, 0.6177, 0.6562
25714, 1.1552, 1307.18, 0.6250, 0.7500
25715, 1.1970, 1307.23, 0.6169, 0.6250
25716, 1.1756, 1307.29, 0.6323, 0.8125
25717, 1.1715, 1307.34, 0.6299, 0.7500
25718, 1.2094, 1307.40, 0.6152, 0.5625
25719, 1.2209, 1307.45, 0.6162, 0.6250
25720, 1.1832, 1307.50, 0.6145, 0.5625
25721, 1.1728, 1307.56, 0.6260, 0.5312
25722, 1.1931, 1307.61, 0.6204, 0.7500
25723, 1.2239, 1307.67, 0.6140, 0.7188
25724, 1.1961, 1307.72, 0.6155, 0.6562
25725, 1.1817, 1307.78, 0.6279, 0.5625
25726, 1.2098, 1307.83, 0.6211, 0.6562
25727, 1.1714, 1307.88, 0.6292, 0.6562
25728, 1.2365, 1307.94, 0.6077, 0.5938
25729, 1.2294, 1307.99, 0.6025, 0.6250
25730, 1.1111, 1308.04, 0.6541, 0.6875
25731, 1.2091, 1308.10, 0.6189, 0.5938
25732, 1.2336, 1308.15, 0.6140, 0.6875
25733, 1.1340, 1308.20, 0.6389, 0.8438
25734, 1.1182, 1308.25, 0.6414, 0.7188
25735, 1.2472, 1308.30, 0.6074, 0.7812
25736, 1.1754, 1308.36, 0.6265, 0.6875
25737, 1.1573, 1308.42, 0.6289, 0.4688
25738, 1.2096, 1308.47, 0.6191, 0.6562
25739, 1.2341, 1308.52, 0.6184, 0.5625
25740, 1.2246, 1308.57, 0.6147, 0.4688
25741, 1.1394, 1308.63, 0.6450, 0.6562
25742, 1.1462, 1308.68, 0.6333, 0.5938
25743, 1.1270, 1308.74, 0.6453, 0.6250
25744, 1.1756, 1308.79, 0.6362, 0.8125
25745, 1.1248, 1308.84, 0.6394, 0.6875
25746, 1.1607, 1308.90, 0.6223, 0.5312
25747, 1.1446, 1308.95, 0.6370, 0.6875
25748, 1.1543, 1309.00, 0.6345, 0.6250
25749, 1.1478, 1309.06, 0.6287, 0.8438
25750, 1.2125, 1309.11, 0.6211, 0.5625
25751, 1.1478, 1309.16, 0.6455, 0.7812
25752, 1.1558, 1309.22, 0.6267, 0.6250
25753, 1.1954, 1309.27, 0.6221, 0.5938
25754, 1.1567, 1309.33, 0.6338, 0.5938
25755, 1.1773, 1309.38, 0.6309, 0.7500
25756, 1.2126, 1309.43, 0.6252, 0.5312
25757, 1.1904, 1309.49, 0.6252, 0.5625
25758, 1.2757, 1309.54, 0.5964, 0.5312
25759, 1.1462, 1309.59, 0.6357, 0.5312
25760, 1.1889, 1309.65, 0.6206, 0.5312
25761, 1.1353, 1309.70, 0.6414, 0.6562
25762, 1.1735, 1309.75, 0.6240, 0.5312
25763, 1.2054, 1309.80, 0.6218, 0.6562
25764, 1.1625, 1309.85, 0.6306, 0.5625
25765, 1.1780, 1309.91, 0.6240, 0.6875
25766, 1.1514, 1309.96, 0.6294, 0.6875
25767, 1.1608, 1310.01, 0.6323, 0.6250
25768, 1.1989, 1310.07, 0.6189, 0.6250
25769, 1.1750, 1310.12, 0.6277, 0.6562
25770, 1.1663, 1310.17, 0.6321, 0.5312
25771, 1.2117, 1310.23, 0.6165, 0.6875
25772, 1.1574, 1310.28, 0.6375, 0.6875
25773, 1.1676, 1310.33, 0.6301, 0.6562
25774, 1.1898, 1310.38, 0.6252, 0.5312
25775, 1.1500, 1310.44, 0.6323, 0.7812
25776, 1.2008, 1310.49, 0.6177, 0.5000
25777, 1.1442, 1310.55, 0.6345, 0.5000
25778, 1.2157, 1310.60, 0.6179, 0.5938
25779, 1.1462, 1310.65, 0.6333, 0.6250
25780, 1.2117, 1310.71, 0.6257, 0.6562
25781, 1.1640, 1310.76, 0.6331, 0.5625
25782, 1.1834, 1310.81, 0.6328, 0.7812
25783, 1.2610, 1310.87, 0.6074, 0.6562
25784, 1.1601, 1310.92, 0.6321, 0.6875
25785, 1.1782, 1310.97, 0.6304, 0.6875
25786, 1.1611, 1311.02, 0.6284, 0.5938
25787, 1.1393, 1311.08, 0.6318, 0.5625
25788, 1.1487, 1311.13, 0.6326, 0.7812
25789, 1.2237, 1311.19, 0.6118, 0.5312
25790, 1.2143, 1311.24, 0.6191, 0.6250
25791, 1.2090, 1311.29, 0.6223, 0.7188
25792, 1.2303, 1311.34, 0.6052, 0.4688
25793, 1.2294, 1311.40, 0.6138, 0.7500
25794, 1.1582, 1311.46, 0.6367, 0.5938
25795, 1.2171, 1311.51, 0.6135, 0.7812
25796, 1.2529, 1311.57, 0.6086, 0.5625
25797, 1.1989, 1311.62, 0.6189, 0.5312
25798, 1.2198, 1311.67, 0.6201, 0.4688
25799, 1.2586, 1311.73, 0.6033, 0.5000
25800, 1.2233, 1311.78, 0.6218, 0.6562
25801, 1.2300, 1311.83, 0.6118, 0.5000
25802, 1.2297, 1311.89, 0.6179, 0.7812
25803, 1.1741, 1311.95, 0.6277, 0.5625
25804, 1.2414, 1312.00, 0.6094, 0.6875
25805, 1.1205, 1312.05, 0.6321, 0.8125
25806, 1.2131, 1312.11, 0.6238, 0.6562
25807, 1.1860, 1312.16, 0.6201, 0.6250
25808, 1.1749, 1312.21, 0.6284, 0.6250
25809, 1.1793, 1312.26, 0.6160, 0.5312
25810, 1.2027, 1312.31, 0.6194, 0.5000
25811, 1.2062, 1312.37, 0.6172, 0.5625
25812, 1.2473, 1312.43, 0.6147, 0.5000
25813, 1.1923, 1312.48, 0.6318, 0.6250
25814, 1.1276, 1312.53, 0.6431, 0.7188
25815, 1.0830, 1312.58, 0.6538, 0.7188
25816, 1.1613, 1312.62, 0.6321, 0.6562
25817, 1.2277, 1312.67, 0.6233, 0.7500
25818, 1.1866, 1312.72, 0.6321, 0.6875
25819, 1.1718, 1312.77, 0.6243, 0.4688
25820, 1.1431, 1312.82, 0.6270, 0.7500
25821, 1.1913, 1312.87, 0.6213, 0.6875
25822, 1.2652, 1312.91, 0.6018, 0.5312
25823, 1.1740, 1312.96, 0.6414, 0.6562
25824, 1.2304, 1313.01, 0.6174, 0.5312
25825, 1.2297, 1313.06, 0.6121, 0.6562
25826, 1.2247, 1313.11, 0.6204, 0.6562
25827, 1.2005, 1313.16, 0.6187, 0.6250
25828, 1.2020, 1313.21, 0.6243, 0.7500
25829, 1.1701, 1313.26, 0.6277, 0.7812
25830, 1.2101, 1313.31, 0.6262, 0.6562
25831, 1.1890, 1313.36, 0.6279, 0.4688
25832, 1.1353, 1313.40, 0.6382, 0.6875
25833, 1.1457, 1313.45, 0.6365, 0.6875
25834, 1.1589, 1313.50, 0.6321, 0.6562
25835, 1.1511, 1313.55, 0.6404, 0.7188
25836, 1.1574, 1313.60, 0.6274, 0.7500
25837, 1.1594, 1313.65, 0.6328, 0.7812
25838, 1.2209, 1313.69, 0.6064, 0.6250
25839, 1.2262, 1313.74, 0.6174, 0.6250
25840, 1.1874, 1313.79, 0.6211, 0.7188
25841, 1.2562, 1313.84, 0.6069, 0.5312
25842, 1.1194, 1313.89, 0.6511, 0.6875
25843, 1.1776, 1313.94, 0.6292, 0.6562
25844, 1.1992, 1313.99, 0.6155, 0.6562
25845, 1.1455, 1314.03, 0.6365, 0.6250
25846, 1.2111, 1314.08, 0.6182, 0.6250
25847, 1.1933, 1314.13, 0.6213, 0.6250
25848, 1.2409, 1314.18, 0.6082, 0.5625
25849, 1.1865, 1314.23, 0.6282, 0.7188
25850, 1.1179, 1314.28, 0.6438, 0.7500
25851, 1.2443, 1314.32, 0.6174, 0.6250
25852, 1.1310, 1314.38, 0.6465, 0.5000
25853, 1.1311, 1314.42, 0.6377, 0.5312
25854, 1.1409, 1314.47, 0.6414, 0.7812
25855, 1.2288, 1314.52, 0.6089, 0.6562
25856, 1.2426, 1314.57, 0.6208, 0.6562
25857, 1.2264, 1314.62, 0.6199, 0.6562
25858, 1.2032, 1314.67, 0.6230, 0.6250
25859, 1.1815, 1314.72, 0.6257, 0.5625
25860, 1.1549, 1314.77, 0.6296, 0.6875
25861, 1.1876, 1314.81, 0.6262, 0.4688
25862, 1.2000, 1314.86, 0.6196, 0.5625
25863, 1.1977, 1314.91, 0.6250, 0.5312
25864, 1.1464, 1314.96, 0.6443, 0.6250
25865, 1.1459, 1315.01, 0.6348, 0.6875
25866, 1.1578, 1315.06, 0.6335, 0.6562
25867, 1.1810, 1315.11, 0.6230, 0.7500
25868, 1.1689, 1315.15, 0.6274, 0.6250
25869, 1.2001, 1315.20, 0.6184, 0.5938
25870, 1.1481, 1315.25, 0.6404, 0.7812
25871, 1.1405, 1315.30, 0.6465, 0.5938
25872, 1.1566, 1315.35, 0.6304, 0.6562
25873, 1.1152, 1315.40, 0.6489, 0.6562
25874, 1.2012, 1315.45, 0.6162, 0.6875
25875, 1.1770, 1315.50, 0.6265, 0.5000
25876, 1.1382, 1315.55, 0.6423, 0.6875
25877, 1.1273, 1315.60, 0.6399, 0.7812
25878, 1.1250, 1315.65, 0.6479, 0.5938
25879, 1.1630, 1315.70, 0.6301, 0.6562
25880, 1.1745, 1315.74, 0.6208, 0.4688
25881, 1.1824, 1315.79, 0.6313, 0.4688
25882, 1.2273, 1315.84, 0.6101, 0.6875
25883, 1.1860, 1315.89, 0.6267, 0.6875
25884, 1.2244, 1315.94, 0.6111, 0.8438
25885, 1.1150, 1315.99, 0.6460, 0.6562
25886, 1.1659, 1316.04, 0.6255, 0.6875
25887, 1.2165, 1316.08, 0.6208, 0.7500
25888, 1.1644, 1316.13, 0.6335, 0.6250
25889, 1.1485, 1316.18, 0.6262, 0.5625
25890, 1.2518, 1316.23, 0.6062, 0.6562
25891, 1.1828, 1316.28, 0.6201, 0.5625
25892, 1.1722, 1316.33, 0.6370, 0.5938
25893, 1.2347, 1316.38, 0.6021, 0.5625
25894, 1.1406, 1316.43, 0.6287, 0.6875
25895, 1.2276, 1316.47, 0.6189, 0.6875
25896, 1.1974, 1316.52, 0.6240, 0.4688
25897, 1.1857, 1316.57, 0.6311, 0.6875
25898, 1.2068, 1316.62, 0.6177, 0.5312
25899, 1.2607, 1316.67, 0.6013, 0.7188
25900, 1.1616, 1316.72, 0.6277, 0.6875
25901, 1.2277, 1316.77, 0.6089, 0.6250
25902, 1.1705, 1316.82, 0.6321, 0.6562
25903, 1.1333, 1316.87, 0.6494, 0.7812
25904, 1.1634, 1316.91, 0.6321, 0.6250
25905, 1.1776, 1316.96, 0.6272, 0.6250
25906, 1.1242, 1317.01, 0.6482, 0.6250
25907, 1.1766, 1317.06, 0.6328, 0.6250
25908, 1.2070, 1317.11, 0.6160, 0.5625
25909, 1.1625, 1317.15, 0.6270, 0.5625
25910, 1.2208, 1317.20, 0.6182, 0.6250
25911, 1.2043, 1317.25, 0.6216, 0.6562
25912, 1.1658, 1317.30, 0.6289, 0.6875
25913, 1.2367, 1317.35, 0.6196, 0.6250
25914, 1.1993, 1317.40, 0.6238, 0.6562
25915, 1.2006, 1317.45, 0.6182, 0.6250
25916, 1.1333, 1317.50, 0.6411, 0.6562
25917, 1.1823, 1317.54, 0.6248, 0.5938
25918, 1.1408, 1317.59, 0.6394, 0.6875
25919, 1.1488, 1317.64, 0.6343, 0.6875
25920, 1.1478, 1317.69, 0.6414, 0.6562
25921, 1.2040, 1317.74, 0.6245, 0.4688
25922, 1.1789, 1317.79, 0.6294, 0.5938
25923, 1.2106, 1317.84, 0.6101, 0.6250
25924, 1.1542, 1317.89, 0.6362, 0.7812
25925, 1.2000, 1317.94, 0.6167, 0.6250
25926, 1.1518, 1317.98, 0.6462, 0.5312
25927, 1.2368, 1318.03, 0.6135, 0.3438
25928, 1.1320, 1318.08, 0.6355, 0.5312
25929, 1.1985, 1318.13, 0.6226, 0.5625
25930, 1.1760, 1318.18, 0.6360, 0.7188
25931, 1.1810, 1318.23, 0.6289, 0.6250
25932, 1.1648, 1318.28, 0.6318, 0.5625
25933, 1.1831, 1318.33, 0.6250, 0.7188
25934, 1.1660, 1318.37, 0.6257, 0.7500
25935, 1.1507, 1318.42, 0.6340, 0.5938
25936, 1.1677, 1318.47, 0.6326, 0.7188
25937, 1.2262, 1318.52, 0.6140, 0.6562
25938, 1.1395, 1318.57, 0.6448, 0.5312
25939, 1.2082, 1318.62, 0.6211, 0.5938
25940, 1.1640, 1318.67, 0.6284, 0.5312
25941, 1.2083, 1318.72, 0.6157, 0.6875
25942, 1.2064, 1318.76, 0.6140, 0.4375
25943, 1.1769, 1318.81, 0.6274, 0.6250
25944, 1.0994, 1318.86, 0.6553, 0.6875
25945, 1.2036, 1318.91, 0.6199, 0.6562
25946, 1.1555, 1318.96, 0.6311, 0.5000
25947, 1.1440, 1319.01, 0.6489, 0.7188
25948, 1.1991, 1319.06, 0.6265, 0.6250
25949, 1.1544, 1319.11, 0.6245, 0.7188
25950, 1.1495, 1319.16, 0.6401, 0.6562
25951, 1.2100, 1319.20, 0.6206, 0.6875
25952, 1.1900, 1319.25, 0.6221, 0.4375
25953, 1.1683, 1319.30, 0.6230, 0.6562
25954, 1.2035, 1319.35, 0.6152, 0.5000
25955, 1.1841, 1319.40, 0.6238, 0.6250
25956, 1.2673, 1319.45, 0.5918, 0.5938
25957, 1.1820, 1319.50, 0.6294, 0.7188
25958, 1.2100, 1319.54, 0.6223, 0.5625
25959, 1.1512, 1319.59, 0.6360, 0.6875
25960, 1.1314, 1319.64, 0.6406, 0.7188
25961, 1.2110, 1319.69, 0.6230, 0.6250
25962, 1.1888, 1319.74, 0.6296, 0.7188
25963, 1.1768, 1319.79, 0.6304, 0.6875
25964, 1.1801, 1319.84, 0.6355, 0.7188
25965, 1.2469, 1319.89, 0.6003, 0.4688
25966, 1.1496, 1319.94, 0.6409, 0.5625
25967, 1.2262, 1319.99, 0.6138, 0.5625
25968, 1.1934, 1320.03, 0.6282, 0.5312
25969, 1.1133, 1320.08, 0.6472, 0.7188
25970, 1.1867, 1320.13, 0.6267, 0.7188
25971, 1.1818, 1320.18, 0.6279, 0.5938
25972, 1.2061, 1320.23, 0.6240, 0.6562
25973, 1.1999, 1320.28, 0.6233, 0.5625
25974, 1.2209, 1320.33, 0.6101, 0.5625
25975, 1.1627, 1320.38, 0.6284, 0.6562
25976, 1.1429, 1320.42, 0.6316, 0.6250
25977, 1.2305, 1320.47, 0.6133, 0.7812
25978, 1.2464, 1320.52, 0.6077, 0.5312
25979, 1.1030, 1320.57, 0.6489, 0.5625
25980, 1.2306, 1320.62, 0.6191, 0.5938
25981, 1.1693, 1320.66, 0.6360, 0.6562
25982, 1.1641, 1320.71, 0.6348, 0.5938
25983, 1.1781, 1320.77, 0.6277, 0.6562
25984, 1.2033, 1320.81, 0.6238, 0.7500
25985, 1.1226, 1320.86, 0.6436, 0.7188
25986, 1.2037, 1320.91, 0.6130, 0.5938
25987, 1.1596, 1320.96, 0.6372, 0.7500
25988, 1.1771, 1321.01, 0.6284, 0.5938
25989, 1.1659, 1321.06, 0.6294, 0.7188
25990, 1.1926, 1321.10, 0.6257, 0.7500
25991, 1.2360, 1321.15, 0.6057, 0.5625
25992, 1.1825, 1321.20, 0.6191, 0.4375
